"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17"
"Van Wert, OH",-2.76097408032099,2.72225497859194,1.32175808375219,-0.456918820840995,-0.237365315669038,-0.450149914945224,0.677896522875299,0.305472581459033,0.470464148829431,0.45400326032754,1.17966362049271,-0.0432716004654647,-0.68612202646034,0.256698612410718,0.185980434603077,0.0362874057049305,-0.12782472215561
"Vermillion, SD",0.457126635728382,-4.14730401967849,2.57219412237914,4.15153705960055,0.428807004615266,-0.960758332944666,-1.25405908786963,1.77558783918739,0.174798574192744,-0.630816500142471,0.418077930373941,1.10127961185643,0.723621426026162,-0.725436516893604,-0.0121805193072457,0.466381547140447,-0.352443932368611
"Vicksburg, MS",2.74082934807087,1.62245312426556,0.449802832091942,1.62752923307267,0.418620886976393,0.543686171944738,2.1480437406326,-0.720064609318596,-0.839107642083886,0.353795126951568,0.432890890596852,-0.0611285077117358,0.248286298140119,-0.599995019681215,-1.17612142306027,-1.12789099745407,-0.499514251717995
"Victoria, TX",-0.157512880106655,0.444201723193831,-0.826331982568885,0.192795054873117,0.899846430171011,0.405932297990052,-1.49704572719161,0.569029382076967,-0.280693864036792,1.0229806805544,-0.338501867620943,0.822384712864667,0.151986943635977,0.239600706015802,0.478701838280179,-0.260951741261752,0.325426321334987
"Vidalia, GA",2.41314281867381,-0.269320047569532,-0.164016883455837,1.05360744730579,0.696076619183976,0.675052577342586,2.42517105759925,-0.434105968181377,-0.134606334012684,-0.157452618440121,1.07320792554303,-0.266621847898491,-0.139752554089324,-0.519957864110378,-0.218927712100375,1.22147383434311,0.57991547689999
"Vincennes, IN",-1.36577476169076,1.85827959762537,0.494063734884459,1.03334091118165,-0.111983320091379,0.642093583863881,0.331288551456134,0.535838336616117,0.447038709556722,-0.126370545942079,0.0151997847199324,0.83304508545684,-0.516939581361343,0.775787292551461,0.422332556247444,-0.124626360842445,0.108999528019147
"Vineland-Bridgeton, NJ",1.72372504114417,0.708347157372232,0.306620575820216,-1.69621750033825,-0.331177135365304,1.002572306418,-0.588144725002172,0.484283466743733,-0.00630027187398365,1.11619295009045,0.233896181707099,0.235335113887284,1.42435489018602,0.81580918342995,0.279528402519798,-0.44555510501703,0.151168231242329
"Virginia Beach-Norfolk-Newport News, VA-NC",-0.858870624191728,-1.58777148017435,0.14586188336143,-0.238310061191828,-0.436821248034639,0.298567007705061,-0.118828903409341,0.582191863556304,0.29575664395114,0.197726368245366,0.0261395366388227,-0.611695901163932,0.114864670800578,0.251337090424072,-0.203715143265449,-0.380641466211146,0.182997149315971
"Visalia-Porterville, CA",3.83522539644767,-1.29120266269785,-0.699239513200276,-3.28325554000256,0.28714869735865,-0.91254672032174,1.50665300793755,-0.24852123115598,1.37062512239395,-1.36100018650547,1.2064642126779,2.37062451060026,0.739516781703418,0.16634760497808,-0.637216472851184,0.371203584985346,-0.493372269164634
"Wabash, IN",-2.3789852601891,2.61906481056571,0.21838838268662,0.983721607707896,-0.0683452262542816,0.107244620696209,-0.459966850495378,0.566189094815508,0.217887461071951,-1.31247900121294,-0.161001635191791,0.479940874050641,0.401642054567118,-0.227165968542943,-0.0905403658807624,-0.479507649858926,-0.117286742194142
"Waco, TX",1.53108444069165,-0.347829194585919,0.308690497853775,1.25713887545324,0.809427664196264,0.0219799942441358,0.327746255848815,0.525884333248522,-0.296779089894127,0.0799912068095935,-0.209992002128092,0.731795788264224,-0.109640596614095,0.724972391879646,-0.185374193502387,-0.333858729285131,0.618157166035131
"Walla Walla, WA",-0.64270938179234,-1.43469987391668,0.0990992108962861,0.254632885803707,0.0359300684539816,1.38139650829452,-0.868307627745485,0.0453139533274018,-0.203447772256163,-0.193257002799669,-0.696483736443373,0.171385892166496,-0.105768875192621,0.484445044722661,0.50807098276137,0.248222064349434,0.131348531075212
"Wapakoneta, OH",-3.80970812851362,2.12077028456996,0.773532169284017,-0.636877767880573,-0.622117731092426,-0.477847369528153,0.0280964172567874,0.151102302015698,0.309825958871548,0.0971509755795353,0.284207289049412,0.513849963461274,-0.276722903381913,0.2415368969391,-0.55720368953391,-0.42662376701592,0.110597668990337
"Warner Robins, GA",0.414626190119424,-0.742408627317558,-0.174884675135296,-0.157229497803897,-0.493456910296079,0.0787179645977213,0.242724767362168,-0.00815693209112214,0.553783030731111,0.481891116748482,-0.743359377167932,-0.541270682082934,-0.365780262230877,-0.246733712696416,-0.628188664568571,0.170557001007822,-0.124612977230052
"Warren, PA",-1.41295024337753,2.00962207257656,-1.08403413187446,0.0787174563569983,-1.30747628965832,-0.552241099985341,0.198188246602386,-0.265678265028202,-1.47045429297338,-0.422306108877781,-0.68140902514196,0.00638258786956403,0.256349103496844,-0.652795326677557,-0.213800654552751,0.103739447267668,-0.0507163342966536
"Warrensburg, MO",-1.14131971987009,-0.52079373567602,0.582681738487226,2.40635082952015,-0.633563340022932,-0.193830482594691,0.556954169027339,1.51794162873383,1.9727319870063,-0.485843854790002,-0.897887350350287,0.755138715575416,0.334344705910751,0.120555412242287,-0.000716527374815184,-0.476949927622382,-0.271641049902245
"Warsaw, IN",-2.62320312658832,1.4932146233176,0.728483070224356,-0.068762192134433,0.126471239196405,-0.215901446649477,0.0951556226253257,0.341296369847297,0.445584540118105,0.0176674901797615,0.0613403890617942,0.574885919108925,-0.223498538705515,0.321892876007767,0.63391008945282,-0.204311927800874,-0.068944819465975
"Washington, IN",-1.27696828047411,3.3281295896034,-1.20130853369914,1.43789162425505,0.349657382219819,-0.808711627292866,0.915791983426896,-1.69461740496483,1.02929402054123,0.570239167206873,1.58769315160871,-0.189273144328137,0.58999917605871,1.02904224774242,1.42524288177439,-0.644860075250633,0.208814717737697
"Washington-Arlington-Alexandria, DC-VA-MD-WV",-1.97848293459484,-2.9739619377839,0.915108742935327,-2.09776367040042,0.0996926251798188,-0.830793842507491,0.662958085272585,-0.489569975881405,0.661459954955768,-0.637369146972759,-0.211523067864769,-0.960005614626251,0.101670026216261,-1.10911669366575,0.949660109196844,-0.442986888492808,-0.912484482350623
"Washington Court House, OH",-0.128474589413698,3.26737470887427,2.28645546471636,-0.497606707560616,-1.47002621712787,-0.626851074247068,-1.07110431041753,1.39333939216865,-0.887901469930711,-0.0580891541106288,0.885651028566738,0.874206080650751,0.0219168945094679,1.06870622486485,0.628805477743845,-1.068042999651,0.135525179086555
"Waterloo-Cedar Falls, IA",-1.18065590044653,-0.458139367587498,0.915919374223035,-0.336510714370615,1.90359503857289,-0.637352307371818,0.432283909736555,0.640719567158789,0.288597091745384,-0.114758006046611,-1.1492162867934,0.554676468172077,-0.0292298147005928,-0.48036477068314,-0.409647024962689,0.238663117471631,-0.0378712447656044
"Watertown, SD",-2.62611504525413,0.467665327604816,-0.298322106208988,0.626178430812249,1.55075125896827,0.119300136958069,-0.962564246263766,1.27359793544014,-0.490559582821721,0.103443278435886,0.0023497352353986,0.670404493085482,0.0554828929080923,-0.213134309674469,-0.434510528514179,0.297217444793476,0.334780838172463
"Watertown-Fort Atkinson, WI",-3.59329784244546,0.554228187974071,0.145636986774881,0.053895523785419,0.684982270390968,0.712117575547329,-0.02532095523433,0.134168735179371,0.406960699914384,-0.0192602282142282,-0.660606765163052,0.501480621912737,0.621191179126835,-0.208216806693099,-0.601851646586325,-0.0351749884806833,-0.0898464433111599
"Watertown-Fort Drum, NY",-0.814053829951842,0.268115910060664,0.516891236435301,0.904505136462119,-1.73028694925069,0.474492400819446,-0.961238763038406,0.744703205037568,0.855184894525804,-0.531380401032409,-0.80455708629524,-0.713901122954874,0.392105156071096,0.160297203129297,0.118310290915468,0.335756118190437,0.105959404328959
"Wauchula, FL",2.11078959781747,1.2391701030022,-0.257564737041226,-1.2784525937867,-1.13831451220968,0.923971351295986,-1.12571955610351,-0.221327843819672,-0.934142346487765,0.130295044740368,0.52149891356878,0.613315295880715,1.12708037819706,-1.16990683562444,-0.620200618753802,0.711636947951483,-0.179624122535235
"Wausau, WI",-2.48427335598304,0.272656334818367,-1.00235766349801,0.576725900584379,0.0423220913391165,0.227043506062626,0.236022769353334,-0.894258149548215,-0.306808678660345,0.918967331337993,-0.158187456816268,0.895568567561846,0.361137124676208,-0.385040282332596,0.306726568675479,-0.079589773908303,0.274048918979619
"Waycross, GA",1.82989938448229,0.67965505751972,0.213712390257414,-0.481243059278393,0.106009392881472,-0.0627084678854761,-0.0768126169404316,0.286200970918628,-0.701806292254802,0.257222236592557,0.174871557693632,0.479960256875966,-0.224314426061993,0.517246874401873,-0.881392078281363,0.534779223297657,0.0710318032801513
"Weatherford, OK",-0.745537489323588,-1.2625597487025,-1.62723076264565,1.93315685217149,0.593483665492917,1.2884983373734,1.02041299789166,1.74603057023481,-0.304798467428044,0.672986611533626,2.07483682160032,0.949913985892054,-0.0884301590120166,0.268061223436461,-0.035123278670078,-0.702090609984482,0.273809611054486
"Weirton-Steubenville, WV-OH",-0.492147359345924,1.79321165356204,0.351332593290176,-1.43554627932706,-0.727152215011192,-1.37540201845428,0.344332497161807,-0.70013711813499,0.563891318346693,-0.93513080273502,0.470744580295752,0.432076044832059,-1.78341426532509,0.199193923078424,0.040711266172934,-0.0592194771780826,-0.097388493146668
"Wenatchee, WA",-1.28057562441095,-0.595996928071243,-0.591528790026742,-1.24019625704374,-0.127628824507138,1.72838846434026,-0.324102611127166,-0.681437483386237,-0.393456231514817,-0.668591043732992,-0.52662247305325,0.422386670018573,0.353530691210016,0.488185724711725,-0.200362509793435,0.0494342100697569,-0.0413522013892518
"West Plains, MO",1.75824656825776,2.72605277688552,0.23706522950707,0.735403533066504,0.773515528496633,0.601500301317638,-0.165358683019071,0.841572789733734,-1.90020888634909,-3.34444908612704,-0.417941952423731,0.172264895653956,0.738965545751111,0.182758175222482,-0.260900445907076,-0.103213923672549,-0.0490874764297556
"Wheeling, WV-OH",-0.720701498506529,1.83637345841453,1.10360876533574,-1.5910903802524,0.534905874912724,-0.723062121413467,0.210485439830712,-0.222419503408283,-1.05668293181616,-0.79447450138072,0.354023444133165,-0.950252557419237,-1.49113490728017,-0.185376366617622,0.107351702126553,0.446515246044295,0.0236076206583066
"Whitewater-Elkhorn, WI",-2.20172452161653,-0.268978172092323,0.895316231512868,0.105190509420412,0.101824511510155,0.810536728721718,-0.377662754194716,-0.0590605864842661,0.285106174432941,-0.180845786966786,-0.263450762402196,1.16397139381189,1.1153949329843,-0.213685506510548,0.221926378922499,-0.316578737504138,0.0285525745401381
"Wichita, KS",-0.819109643644015,-0.677984882156899,-0.554955036524981,0.211881320104881,1.33842557149063,-0.417264639152363,0.00724590042842554,0.546709500450652,-0.414169479476008,1.35801311831189,-0.391265096647579,-1.01454725951899,-0.0767491782182941,0.275307466465586,-0.223771577793005,-0.086327567102639,-0.281015625783956
"Wichita Falls, TX",1.02897246534774,-0.2606141857372,-1.26699085468562,1.2862424132207,0.80411198146042,-0.24904744472328,0.44550632515075,1.02423214585994,0.100368306362831,-0.0459652593811689,0.542921935767653,0.461016889190731,-0.892476779403916,0.0360976529961887,-0.177098859159235,-0.544779141979497,0.335721135683913
"Williamsport, PA",-0.983220355834645,0.256882898327322,-0.202846048658784,-0.111583392305737,-0.256804781138351,1.70460417383265,-0.308618741764528,-0.144429189920764,-0.228234959640481,-0.175372467247412,-0.549378368195519,-0.689172028860759,-0.163210883177222,0.239111581644311,-0.361061390657759,-0.0694169615221729,0.00625504030881152
"Williston, ND",-2.32961769244751,-0.218864469161206,-2.23357789016812,0.428222828953724,1.330101024891,-1.17135759849165,-2.59957525100489,1.8130581542284,-1.20680548126262,-1.64433293298892,0.477650869111634,-0.186503636309969,0.298103539991083,0.151532081267326,0.133938849513582,0.847995819803529,0.620676773754799
"Willmar, MN",-3.06661756696467,-0.0604332543807107,-0.376534984087982,0.125798332052509,1.71991640906617,1.726681081991,0.568528557572054,0.0879864591981186,-0.0581555872112612,0.597728305042312,0.379348232871452,0.533422920508004,0.347827597018992,0.131058607006976,-0.171533666359711,0.425765454247939,0.0558167136393753
"Wilmington, NC",0.844589305956276,-1.89476154549188,0.875898620212444,0.291210209164806,0.331094964958358,0.676712051214471,-0.381052426116435,0.0873913889936398,-0.864793033866745,0.37323706445278,-0.0766208454304114,-0.259371953268248,0.259095358284745,-0.285602184814047,0.334540108887968,-0.284178615880801,0.0173577429450733
"Wilmington, OH",-1.23962590668042,1.60819377243829,1.8282278248663,-0.156691220580734,-1.97510392897127,-0.48450578099928,1.39353234314045,0.182750568684396,0.47491978193239,1.74809191344969,1.23784059816372,1.02304458930803,-0.73063102197755,0.421141590560064,0.469775227660413,-0.456242370675556,0.396905658210575
"Wilson, NC",1.72215384412495,0.179878484993047,0.00574897573108651,-0.457578316527369,0.411749756540178,0.461084174963428,-1.01789567945651,-0.645950698387268,-0.190579579547595,0.265209347278254,-0.249229279956652,-0.304380272262273,-0.266933663099847,-0.142388160082495,-1.72857915697204,-0.628524573853265,0.246276630758996
"Winchester, VA-WV",-2.41221301329838,0.574117614612567,-0.667761870542765,-0.509646027049728,-0.935491588448298,-0.123274970668524,0.663611914533678,-0.119207133308731,-0.545913458319902,-0.494822240013778,-0.224499031386671,-0.0359089582398387,0.518665989382928,0.286013560092678,0.538502566398142,-0.244305212650148,-0.00736697640495807
"Winnemucca, NV",-1.64311060692384,0.410238861473995,-3.86801211748016,0.971947113795467,-2.79799486439022,-1.68401977821842,3.45290895910065,0.245106942903775,1.64803651794314,-0.218555564451135,-0.432733492565633,-1.19296994207269,1.23216254456605,0.534253176331757,-0.0945341619059743,0.386777669860298,-0.00163942775015771
"Winona, MN",-2.26974479083662,-1.21877314179971,0.539126409873497,1.21068311515668,0.757030649551168,1.62697955768407,-0.057074644396821,0.0310867384184394,0.483305529690391,0.0406595887178769,-0.0911043347924064,0.611516829290789,0.545140492145383,0.0076281228101861,-0.113034627490653,0.366681206466512,-0.108206420691679
"Winston-Salem, NC",0.818903066894008,-0.885041571990733,0.15226679613188,-1.23521760739651,0.0266426720899875,-0.483963664062664,-0.272436814186241,-0.614435126656044,-0.29634038067633,0.0174988301359904,-0.699071266441797,-0.105117231013773,-0.669627507394534,-0.449826034763835,-0.107572734152026,0.424618623922065,-0.0863992921963281
"Wisconsin Rapids-Marshfield, WI",-2.73008773794921,0.5493671083822,-0.512827804851082,0.137382703212981,-0.363711175161815,0.486611263634805,-0.0981333115838988,-0.371552639543951,-0.165030142273443,-0.033057506946233,-0.469564931608061,0.788815224181581,0.0452938580412946,-0.989661235637898,-0.469182550037754,0.334040661860126,0.220103934703551
"Wooster, OH",-2.63694099727101,1.49178247854664,1.28337246351245,0.148024874591407,-0.38867460086799,-0.531586115625538,1.42386324972807,0.705931690712186,-0.135441445163206,-0.423140069002051,1.66563567345212,-0.236257096660845,0.118619855077996,0.536585908937171,-0.641022137466276,-0.0793791590650541,0.159156190807297
"Worcester, MA-CT",-1.65502767596417,-1.15013758742124,0.650404001428721,-1.37050451112277,-0.414696851511763,0.222715149359119,-0.16314366481544,-0.109492161339318,-0.955702885078037,0.688767553775898,0.0852779645626736,-1.07887195083059,0.539479264338917,0.0558338748579965,0.158866580868509,0.0573167425228796,-0.215619504201291
"Yakima, WA",0.860794831232093,-0.51796682014221,-0.582959243932181,-2.02911256451635,-0.739522711304225,0.892837720898423,-0.456514087994361,-0.425845155991241,0.336757670769803,-0.443517438348322,-0.373565797898394,1.09409789851194,0.615089650508014,0.904921236657976,0.0939276219391963,0.540405732945361,-0.215024414308692
